tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
0.0039009499852907777,0.013524515638554948,0.016637379753449966,-0.016211885326168886,0.008615092802928511,-0.014018795600319442,-0.013978121581340932,0.013032930927664811,0.011930295613329697,-0.005295016868039213,-0.008867810114491349,0.01602038167876343
0.011833859242026372,0.008594445195345682,-0.007409769603009191,-0.010287762749686923,0.011648342705501755,-0.015955353074112548,-0.012065464096168835,0.007788226599304972,-0.011168079605211257,0.012027632073871943,-0.011489378186147507,0.006328780581844248
-0.010436985673813175,-0.014771608616771905,0.004370603670160918,0.012990181919803176,0.003644929617056838,0.00803455293573654,-0.008502766533419973,-0.0058628419809238766,0.003663030632572876,0.014350383592350389,-0.01031220930456281,0.015932210742865188
-0.0047980149814485454,-0.016933950180253673,-0.006599667768732593,0.008694636739080455,-0.0114963490660043,0.00982569544851814,0.010594590052097556,-0.0004517019664325216,0.0035990353087975643,0.01482402699778689,0.0006298634321664281,0.00591251766200432
-0.012256276434830808,-0.013908415134230365,0.0010875049499546883,0.010304516884184904,-0.0015503846500994195,0.014405940943472199,0.0012920102474814471,-0.013005006180587713,0.0029838078152506354,0.0029248915245417154,-0.01131529819650198,-0.008140932675669345
-0.0034060114243937506,-0.0037428286754445784,0.006313759161045309,-0.014073250976598624,0.008854435892405038,0.0016621203824709165,-0.007795669128099447,-0.00924616070790052,-0.00773076766672278,-0.013949400999437677,-0.013427329576201352,0.017002190306612895
0.0140972695094423,0.0006024306068380592,-0.01535939507583897,-0.0036340890214070446,-0.0029338461214282866,0.009121790090687977,-0.0034090041809923905,-0.0006168382376371546,-0.010699855616734325,-0.016341400194387085,-0.0016554463505180658,-0.016006382628581006
0.0018457839180423198,-0.00013130238702161408,0.008612454255691371,-0.008835048754043694,-0.018318552164091374,0.016236665598139053,0.01520243144147968,0.0003793127694731378,0.014704174409503003,0.009048008682956172,0.004750433744385081,0.01509247802889521
0.001896530371424852,0.016290775542355824,-0.010319996086383449,-0.010104255303826868,-0.0014448384973952725,-0.00644627836709704,-0.002127208918001544,0.01108309777386217,-0.0019285131058955417,0.0010699191619201122,0.005297187197768816,-0.005338519299002997
-0.006948878363056331,0.012998182869686441,-0.0032843868252593017,0.011856072919761611,0.001407759466348417,0.011767935139660948,0.00029626146531193723,-0.014509400468670244,0.00019134200885661745,-0.0003462018110126406,-0.00012010078851117113,-0.0007738276112353682
-0.006148311444887465,-0.009790642607494904,0.015669181539299182,0.0020262337638616416,0.007568477349999617,0.013446683661488372,-0.010796980077048381,-0.015795762798244347,-0.01044430559932568,-0.013511132179082268,-0.012267141444321,0.0012545700100854897
0.011770473026548881,0.009374434378043752,-0.002489244405814902,0.006816216921888926,-0.0022605442078741807,-0.0017972474744105745,0.005427772850075159,0.0002959248596581782,0.011401444017798721,-0.0033008502023371905,-0.0052261061939183175,-0.012514150962395814
0.012107482261687485,0.0007147929382824143,0.016255517687897084,0.013684075487434144,0.0009072633448613328,0.0045247439916362665,-0.00946624442998495,0.0033656331712020302,0.008203635577430193,0.009965865788525926,0.0013220507656191774,0.0028944930129823298
0.010263168661791812,-0.001672881975403977,0.011394831029126263,-0.01279931719054636,0.00605402243370153,0.011053968690951505,-0.008705160897540063,-0.012864335929515787,0.01707941609399091,0.01214219464199957,0.017017375803225637,0.01256047295755819
0.013670658342115007,-0.008241369531743087,-0.002829084150616495,0.010186132517029075,0.006173653896491105,-0.016226382113633354,0.007969823937998902,-0.0024667768427273787,0.01248346767281287,0.006401391821448546,0.011350425159929218,0.014805572910007697
0.010284583929969317,0.012593075845285458,-0.008876978903367175,-0.003850140393799845,-0.010524696517200784,0.015197477659087012,0.006361598042363382,-0.0032782012106570726,0.0005486596091563506,-0.016772238845933242,0.006546436240288087,-0.01207356361897962
0.013715359655146007,0.01391015193053114,0.012519810530618786,0.0044230380389444265,0.015991879336513845,-0.009892474675991376,-0.008138513564059157,-0.009746106906390365,-0.010148327970013514,-0.012011923110026078,-0.0003987086346091684,-0.0025409938865707297
-0.007514981761874248,-0.006925436663016151,-0.007278655252649792,-0.011569671044600523,-0.006255443631413696,0.010128247807673863,0.007346637295537917,-0.00660949105511236,0.015068793777207767,-0.014494684799733539,0.01237039578547528,0.012370326444044129
-0.017013740077987147,-0.00012473687199265513,0.012215709237508516,-0.013905284852759846,0.009721207018997763,-0.012245798662356236,-0.01606779560357947,0.01142834407998493,0.014605531113484541,0.004823480829952752,-0.0017876859466878184,0.016828764798916457
0.01372829882772421,0.006478648748175186,-0.0019330533709886262,-0.014728331748014422,0.011723648657424252,-0.0022070061354365175,-0.016200504202717663,-0.0019558773462604257,-0.017153069539829355,0.007697978672533673,0.011827972037497454,0.001116015891619745
-0.0033678936539403284,-0.0029681935251502736,-0.001681848744568699,-0.01322619738334043,0.009797228988358627,-0.004595178708677129,-0.017209940669359453,0.004787825655053042,0.006849576444458962,0.015378770675710276,-0.016714900189970693,-0.010261329544337136
-0.0034326252992047416,-8.770868944023715e-05,0.0032169219938271453,-0.005863644960199911,-0.008368759045380272,0.0006088816225342258,0.006174934480848863,0.007752298121161692,0.01676037118459633,-0.014582232547402735,-0.012801763444762967,0.012811897987358512
-0.0015988622488558326,0.006958643800234157,-0.00810607452868728,0.008526928403126455,0.001306879601764434,-0.01128156260214115,0.0003297816297041047,0.008681792697899106,0.0029688629477986513,0.01616588667214413,0.007943626583060186,0.010478040489574703
-0.003866136842201557,-0.016911982410406458,-0.010502309614152126,0.013729686952465073,-0.012063065946658548,0.0075845215598723155,-0.003425319470817932,0.016793742855560283,0.017053396288794567,-0.012812935719612388,-0.017163261542541802,0.010607109458679017
0.009598748112594133,0.015525582187646199,0.01315883355658111,-0.0015768302946132548,-0.006285198053842414,0.007290469090986581,0.005105913717432546,-0.0014793072347114844,-0.006177215182609287,0.003106138012689141,0.010666039662523863,0.0016985740963749378
-0.004408072926838995,-0.010917875642764505,-0.009581964598947135,0.016805785512984357,-0.007060310138267127,-0.005362344467156114,0.0033515610731742916,0.014274186051872135,-0.01521132271506038,0.006452479312315341,-0.015354801843058727,0.0038484443483454305
-0.012804437390683092,0.012595826397162637,0.015292386740454697,0.013738247161386151,-0.0006335689155515636,-0.017154361787844834,0.016068743767003207,0.002186086002405682,0.0025725936996438587,-0.006976517408785838,-0.008269267236073066,-0.009119364030919135
0.011268502187849149,-0.007267007985557306,0.007682287548022297,0.0023931609231167095,0.005929198012675534,-0.005289170165995847,-0.014318258299101742,0.009308709979915493,0.016026394375349213,0.012927540203904657,0.00043787801745960933,-0.00468806797408821
-0.014156771020869475,-0.006554862500120736,0.010793374455400961,0.0037166391866557463,-0.004314207555336086,0.012698924715585532,0.009851753383236253,-0.015057113661463138,0.006909284659997904,-0.003897093445482026,-0.009313253259946901,0.013134218939330781
-0.0014878719150152138,0.00014268603120575255,0.004621377489497057,0.0032742929916339055,-0.008867537348355692,-0.0024330431228806212,0.016828199011158434,0.0010073077503308366,0.010728895893428634,-0.0011021290324018612,-0.011217493858257684,-0.006534214162885673
0.015063270838471551,-0.007367119965291349,-0.016928283073082927,0.011064740874682276,0.0013171044815371048,-0.00047272012781291367,0.010661663301501754,-0.012476690390142667,-0.003822813621873731,-0.004112389376136135,-0.011161769665807838,0.0067891725184449124
0.015056469026846998,0.004434848177863838,-0.0033603511385075506,0.012454399891155005,-0.020384390671979672,0.013286214952516714,0.010076544539657076,0.012043908605349167,-0.016823065119123924,-0.00010112309495388244,0.010814738822312459,0.006014468360324128
-0.013251598369123704,0.0169339228718736,0.005524936590925596,0.01696999833688046,-0.008152457978776366,0.006654347658709398,-0.008889431677050521,0.016395499687323147,-0.016113314241587424,0.004570822127127137,-0.007374638426335693,0.01433290927572608
0.014256161124147728,0.00847124149497821,-0.012882116482160236,0.01458831435041237,0.003173282041856803,-0.009813575316556527,-0.008369913035294082,0.012671655022198965,-0.012280334509804959,0.004791265201695871,-0.00011586501041613836,-0.004764161083131816
-0.006638288191573968,-0.014235855598661487,-0.006432173558572124,-0.012818602866671733,-0.007683383650149457,0.009164057292025888,-0.00534446608430132,0.009526065836193072,0.013575007555498599,-0.006271936689062836,-0.011470729953308303,-0.005307912346771051
-0.016500780022684288,0.015153391270897355,0.009110027112174832,-0.013109571072946934,-0.014548462736198822,0.011163456810687358,0.0016195333233162286,0.012486964604018026,0.006348741591541914,0.006897296880242723,-0.012459135995799224,0.00661236431776437
-0.010654580120657677,0.011704272260947309,0.01583493036677951,-0.003834747661502068,0.002051649621095206,0.014623433990714524,-0.0026502397120962617,-0.01553680145834935,0.01637277170805999,-0.004972314656656576,-0.005625345318974508,-0.014400248675099321
-0.0028986312659377584,0.009053075124634201,0.014661444137412214,0.008841648948905484,-0.0006723169259755103,-0.016020307698751107,0.004302341888375506,0.012885740300102507,-0.013886924532170816,0.012610177156314335,0.0062459179826008585,0.017005803402237753
0.0140797897244619,0.00245114083634956,0.0054584646824986415,-0.00865193491653435,0.005860164798820775,0.012802533318626567,-0.013110672683837197,-0.009870666142745932,-0.014374292435562281,-0.012494497288305002,0.006998480115028903,-0.015085906195870599
-0.009186683612874521,0.016442105812148066,0.0010528747672231835,-0.01173856073135393,0.0012692384890128352,-0.016949796579457558,0.014607742861539768,0.00013744091493368826,-0.0010864649729108277,0.003714125739589276,0.006925830950248171,-0.01568076082440348
0.006128666438499405,-0.009946346020346816,-0.0027411538159625676,0.007840969890946995,0.0002658113033416518,-0.007898338721271598,0.014929316165059003,-0.007492684523071071,0.005747891338450499,0.010067650400901577,0.01586452460932101,0.0062867770978747885
-0.006331475438235056,1.8819135019022398e-05,-0.014410484058814182,-0.00893727564656267,0.007789068973921699,-0.0055484559846730105,-0.004666690788765616,-0.003314076820351443,0.005532246947931415,0.0030789084462656603,0.004891876947252438,0.0012714683245355553
-0.012513136081933435,0.00968989102683709,-0.003098089683287061,-0.011162681512857995,-0.022618440746959192,0.014864082934902746,0.012090344614375947,0.012332673730838926,-0.006267962066570045,-0.01505947655651716,-0.009772447506399428,-0.0011943781663599242
-0.005778860493713752,-0.0062858300635144065,0.0017250249286278453,-0.0054939140874017385,-0.003029441689752877,-0.007833723407525865,0.011070399614680482,0.002025307117279589,-0.001701060260433822,-0.007634652304726336,-0.011866528483021846,0.008168059151374295
-0.006211835127766255,-0.0034668895214707714,-0.0005748325214766868,0.009207710491898986,-0.02235057597577089,0.012680714740944064,0.011176844061478548,0.014964274269148176,0.0025990367736615488,0.012621828729508398,-0.01285283013969341,0.002031094143435713
-0.00511350781145968,-0.0022703896236766466,-0.015057502746275705,-0.0027412433255115235,-0.0003951774445401641,-0.006468457431830759,-0.004412654749864782,0.01156751450493972,-0.0067865779278101675,-0.01285169374878501,0.0068710631308586114,0.00659040984086333
-0.011631963657352177,0.01149043006998348,-0.007469149347883585,0.016400002937344105,0.004133918159072353,-0.015068040916525112,-0.003451791857186827,0.011339419692303789,-0.0036920669549669423,-0.01247210755391656,-0.012624281156856742,-0.00025688582268368625
-0.006285437149594229,0.013554928420891208,-0.01223401724335708,-0.013877038438007135,-0.006878614310260445,0.011189050488665843,-0.012921665831184403,0.013680430796235446,0.008254359701171696,-0.0012951147566923338,0.009695031372637289,-0.004482599202507122
0.01661073883112977,-0.0028490904537173236,-0.003483927365399318,-0.01431424214067434,-0.011036373412361281,0.008788157594420714,-0.0029099461808758556,0.013291420279800693,0.0014515962113111223,0.001328476369929759,-0.015965835592780937,0.016689861659661822
0.015099655743058292,0.0006485712572278495,-0.017027367800977893,-0.009126179159883884,-0.009235147853982712,0.0015397751759153244,0.001556786175760983,0.012944428257228989,0.002409485879285929,-0.006912763270389914,0.007995846057663231,0.0022431606921971287
-0.016128397572443425,-0.01678935773034821,-0.015580472610415036,-0.011626694557299382,0.004098127737732295,-0.008761073958239307,0.00999111640945587,-0.008348290433760947,0.0023528905235346647,0.006076620433900687,0.013552080881864985,-0.014869150174818437
-0.005486096432247991,-0.004107931766263998,0.014202812682269238,0.013652915679230973,0.011019308731308589,-0.016806333750889385,-0.010304227265714241,0.00797057026712643,0.0031402494931872965,-0.01429491835510359,-0.009050281729734948,0.002661173642301717
0.012359869592177232,0.010655311767186934,-0.0025127340871927135,0.01629758305987183,-0.001964068941881477,0.0142754872794858,0.0012494133587697953,-0.012113406757627346,0.00598052049807757,-0.006983138387818277,0.016612616461378616,-0.004735323210099677
-0.0029703722968070674,0.017240451353209403,0.011877484741383568,0.008899075625280719,-0.009011067606688242,-0.006225636637299785,0.005069900011834086,0.016807506648074497,-0.014713706493969103,-0.013450756368062956,0.012333019929165771,-0.011242729855848732
0.006985759508191043,-0.002697162717934658,-0.008001920077855352,0.007268688405167635,0.006268591898276126,-0.006589148378938165,-0.006556148065340658,0.0022570655071706843,0.0056879281084487076,-0.008132368816979095,0.010631182951254071,-0.010856799152911528
0.00857955841020846,0.0054513881423194355,-0.012446013528721779,0.01054750505826181,0.023906694332904564,-0.014815683630452253,-0.011708510582973158,-0.015000539122851868,0.009927877482636318,-0.00703154347003209,-0.010870057212970036,0.006996292936026616
0.016768266552687087,-0.009544913666070978,-0.0069068431434291255,-0.010889986050265824,0.008794007795802566,0.0023079826764082893,-0.008075111766536566,-0.009507619503890802,0.005662498285022027,0.010908633473020887,-0.013312964707885538,0.011841905659103404
-0.007459608877951163,0.008774700659105024,0.016666368041204718,-0.003029115262972234,0.004978660685645501,0.01203450160122872,-0.00852704384676728,-0.012155136087770232,0.015135067385888901,0.004831060409470944,-0.01644275427650675,-0.00749475735063981
-0.015469724175906498,0.006811794958339317,-0.0006140501607047498,0.013939806205985826,-0.006614749260326675,-0.008319367685431261,0.0032033493924159533,0.016605503063059836,-0.01319497559699759,0.015423996979516135,0.016293037376259117,-0.011181751084490616
-0.0066727919245077195,0.015873292931388876,0.010188757591569841,0.004175256632541013,0.00703680352356581,-0.00694445086956386,-0.013268614125578417,0.007990490390982489,-0.0002637831519921828,0.007083807441405389,-0.009323041304692694,-0.009286500062067108
0.007616156345894065,-0.012801101526225144,0.01336661383374737,-0.01590926194042725,-0.005167848531522773,0.008571578467111452,0.002282254356351091,-0.001877536336821663,0.007817366589574373,0.01608354256000874,-0.007547236664910444,0.010884131520986724
-0.011403559518091935,0.011875852140672924,0.013587013300423846,0.00017165363266476885,0.007871526676144575,-0.007272289949541383,-0.016275386306840663,0.009875229926974753,0.0040083538353509855,-0.009532852089620339,0.0038272196617155302,-0.0026590742499771596
-0.010671511399118034,0.01727760779948406,-0.009095733920549604,0.005946921968794357,-0.01569674338339772,0.011751730884329759,-0.00035676304027955374,0.015869493551562006,0.0013469923119498325,-0.010091832354783644,0.01696344054286719,0.0007927071519039353
5.7379386963044264e-05,-0.01146165853801068,0.012980398549178464,-0.011713756923556388,0.0015978179697315133,-0.003979109237050392,0.011292255228062162,-0.010088479799166277,-0.009582929575347855,-0.010038895571431651,0.008189554572555604,0.011255448228295037
-0.004388579313628411,-0.012078744472565905,-0.007091974092485521,0.006622169458729858,0.0009073358396816518,-0.0063798566935245205,0.008274075438134371,-0.003470219749443446,0.007083153738345927,0.01345736959522351,0.0011777000633659167,0.015868843908784368
-0.01042787300365345,-0.01505141198679487,-0.01344876267435738,-0.00724958623700292,-0.005225856290277782,0.01257165421828113,0.002031510129817547,-0.005526109897190089,0.015952279707790326,0.017001889296050468,-0.003257833817981875,0.006525858809137655
0.012376214345711596,0.012854948948133563,0.013524247373213874,-0.0028329745696701767,-0.004890242667246222,0.006131954007923849,-0.012194507887018662,0.014556665481056476,-0.000931579461276115,0.01434695572838545,0.012493653599719387,-0.01289366499257752
0.014462120689907345,0.012954509371131004,-0.005625393724006313,-0.01025058494928906,0.002161372487337218,0.004949225415056106,-0.01131016392417374,0.0026067470250961356,0.007559738551667037,0.012431357334737684,0.008070922903534061,0.0025069217647941395
-0.0129083419954406,0.011767235740608182,0.00587443442118111,-0.0006389655702010211,0.014155076909432811,-0.0036195164115143726,-0.0074641861406072015,-0.013502956808013484,-0.016384808996228614,0.007099458662951799,-0.008580609337292867,-0.00405361320793482
0.0054814015910878,-0.009970577419574562,-0.01426966358090146,-0.010824105545960699,0.012689774695434468,-0.01731450543555715,0.0002533231911534056,-0.004980326912933463,0.014492032279539888,-0.00866184355364245,0.006847789584808605,0.008719954215270036
0.01572483514255418,-0.012209840795894288,-0.004134715823639513,0.006890754550687282,0.0076488781994544786,0.004428156645110047,-0.014542551557479681,-0.003171318671719159,0.0020063196199263606,0.0010710182879777117,-0.009445681023494221,-0.0059678526803458535
-0.0023472296827412933,0.00041473287252429176,-2.590213700810998e-05,-0.003091551812018917,-0.02052807601764245,0.011546960473337477,0.014122740319875492,0.009986540022109424,0.00958537709413744,-0.0008647522934784663,0.015303625944332716,-0.014495358275681392
0.009252039184210062,-0.0157716648666064,-0.002463672416879928,-0.0052945055794403955,-0.01403581896581294,0.012711893099891151,0.002434980238701312,0.009232645159190696,-0.003506713407314134,0.007286721450726887,0.0171637755176611,0.003055570883417524
-0.008063806073694915,-0.013252687516894669,-0.01374012427332496,0.011053618253362365,-0.010953242634780178,0.010769137301139327,0.004612473723330776,0.0036436255550809163,-0.01710872042235457,-0.006292763927330179,0.009347088500963979,-0.014421575865984335
0.012552602861367985,-0.012873486368067278,-0.006589579365813128,0.014046410536105778,0.0032941234184401848,-0.004643253370676696,0.01494247051810022,-0.016020949676679025,-0.003811183381788509,0.002702009752147656,0.009192924494020444,-0.0023867829251488447
0.015765701439341993,-0.010655292136208874,-0.008749053836191345,0.011921644486876192,0.0013229346250773673,0.012735246634461473,0.002050821949535994,-0.017083936036975212,0.0019357868375985264,0.00261935635926936,-0.014948426660518531,0.014964162976912916
0.015789489463627477,-0.010663586016685076,0.003573795695340049,0.00604428607330631,0.008810713246059015,-0.014405920179812251,0.015723909118649387,-0.016621765245860433,0.008722784881324332,0.017037656717119765,0.015109975484716166,0.006624174087117509
0.01481770163234053,-0.009590816715796277,-0.015225089069087962,0.00393467024785501,0.004777865473771856,0.007337353162890715,-0.013003479669434362,-0.002632781104865439,-0.0028069667444260006,0.008610590027481779,0.0006446520863411911,0.011015520126391013
-0.011847207810955876,0.014003057643159254,0.002109212523167868,0.016685231741690388,0.00850162896200974,-0.00024070234920317053,0.0026012218685035567,-0.01712742408496546,0.0006526940074019638,-0.01655881848417705,-0.012755707236498093,-9.002169314594975e-05
0.0009919748863383632,-0.013201051815666187,-0.016881355146763432,-0.01134468045333796,0.01188751278842804,-0.0025939735826685274,-0.003581530745372177,-0.01447251025435607,0.00746577312981833,-0.010880078945580459,0.0013440333750305569,-0.00330347141242284
-0.006833317774217093,-0.008712352385681216,-0.0015639357612115326,-0.009859748918089163,-0.009981398774142924,0.016175219529047942,0.011455187644047293,-0.010293214537877763,-0.0050395573780403,0.01039003402200835,-7.981640149503823e-05,-0.010319765765725334
0.00020749858866870755,-0.01019981316226712,0.0006010076091237267,-0.001039316164639252,-0.011916862314475056,0.006865638086038252,-0.003270811603362363,0.01710416979664596,-0.01329337601825529,0.015813409492069015,0.012471546744850502,-0.012451823223633404
0.009098722841421797,-0.0034214688579075926,0.009638895170273895,-0.01579698235505031,-0.0038828476331937696,-0.004041704841050445,-0.0009548334360381378,0.011740849099734966,0.001866907323716444,0.011921225356041504,-0.012871464650474613,0.009613318155738435
0.00010609634826584862,0.0007585610290714608,-0.004109389493301805,0.01681279149141868,-0.01740308420132451,0.00512195510059913,0.01061523357407808,0.014491096496461207,-0.0022765562219859157,-0.008672821968593073,-0.009920277648647988,0.00503585425931672
-0.013321357281271247,0.0018014909399280824,0.002327483014293921,-0.010266869522712972,0.0001643830559676059,0.005326624130146464,0.008779256497755366,-0.0143914060635536,0.00891354700507261,0.007592510015272853,-0.015609791508902864,-0.013344099813020944
0.007163220278003878,-0.010881279422591724,-0.0049625803603146204,0.013720247753622258,-0.0009936368481205042,0.012180768120521502,1.7407589309352254e-05,-0.010472274198247542,0.011392307448479772,0.0027015467050725073,0.016417823324680947,0.009023885164767279
0.014979591398819414,0.00603054105328233,0.016059458205471437,0.013095142231719406,0.006119962905974704,-0.0018272024580601265,0.002212410260658127,-0.011015278104061929,-0.013054499021028725,0.009526961184907026,-0.0073488359608267035,-0.016608955311378223
-0.014548734285321118,-0.001261197758103551,0.0021923062671434955,0.013356241471405501,0.008636550629963746,-0.011381245903807258,-0.001041372207492494,-0.0025786414878723844,0.009573980743491556,-0.004796232218526045,-0.007894447840112024,0.002915105829509087
-0.006747460017930156,-0.010923504062519454,-0.004660675503406993,-0.015480306332306626,0.0004987420744306741,0.016771401320627315,-0.008240533532518217,-0.009397150271375313,0.006719025455454795,-0.0117108219927466,-0.011412210811259168,-0.014874004354740929
0.017235420836038667,0.0045574258177703015,0.006384976779529636,0.012110589739853711,-0.004760200262403102,0.0041725658483361145,0.010654636878956994,-0.006558974315780333,0.005920883134623268,0.009770690331083054,-0.00775012799331198,0.015836371435843544
-0.006064683187710796,-0.016491357665035306,-0.0034142299178576106,0.011484401611553481,0.0015393628200012178,0.001343224455302895,-0.0038005318748101685,-0.00021648738629628043,-0.0063349073248973745,-0.0020012388976264513,-0.009132965268456078,-0.01655978415360295
0.004814832475191517,0.005746684196012323,-0.015632919429468695,-0.004179243478340301,0.008063651056887739,-0.013086377131947331,-0.01133097090895925,0.010411188177746663,0.009714531046179508,-0.005663393792654279,-0.010766302441682392,-0.009944726958086129
0.0025305941575011048,-0.012560949072966187,0.014832493922022462,0.0033168105728698604,-0.011864001754679923,0.0017874022729504795,0.0029972802598486155,0.01582249443026662,-0.0025413718873131975,0.005195804967086255,0.01590662609516811,0.011252680222652285
0.008002044049142556,-0.002425392268662663,0.0041241889190549936,0.006598774815885347,0.013498101535814527,0.010319657786707449,-0.016959862861772642,-0.016805314069422247,-0.008004667685995219,0.00040072694936570856,-0.0016653939100524033,0.01273601952674795
-0.011102589098615648,0.008202582682144636,0.01643190827696615,0.010229090164774154,-0.02019825462245822,0.006738591033268442,0.01720188080879675,0.011142883394325917,-0.002151118771067424,-0.015864719549709368,-0.014036122887044335,-0.016209609479625454
0.012193836566622197,-0.0015359658569266564,-0.006291723758839052,-0.004698854788515809,0.006350726040692574,-0.002513798368726702,-0.01085412328606017,0.0023370301958438055,0.0024118010963695784,0.0009411918771315695,4.7515978920700945e-05,-0.013437154336989481
-0.003252682064690939,-0.009470493715823492,-0.015520943761066896,0.01722482379808027,0.011922781113750868,-0.007917249798954381,0.001169584265852628,-0.013961611258718951,0.009225573030343059,0.008883628283977325,-0.014475940293804083,-0.010772298734607664
0.014159345862500219,-0.000383758520023282,0.013687619204218841,0.015086851095005523,0.010191612855811273,-0.011448479377325621,0.010182282104769843,-0.01643613022909313,0.004337459862043158,-0.0076020367465310405,-0.012257771887232599,-0.0010528101530766988
-0.0038138727956403607,-0.010868173588950182,-0.011942652779713821,-0.012894810452184916,0.013893051350425368,-0.010585995385821079,-0.005852606459383373,-0.0076929349378718915,0.01059086857259854,0.011670919011459441,0.0030250824457430624,-0.013138137211160935
0.01421343673712357,-0.004422633574288637,-0.01647796806257698,0.0013981068922973708,0.005443797114205574,0.002521932162365087,-0.00061439148914849,-0.011363142731160195,-0.01518225391822486,0.013284612406800475,-0.012816675380358515,-0.015778959991441837
0.012662762427771087,0.013701483423136126,-0.002817883473954704,-0.00688138924778082,0.008496573974774515,0.010704513865773745,-0.009182313883591994,-0.01628031786224797,-0.011322075058667827,-0.009837562826020925,0.01096985824641036,0.013083605988124646
0.011162732101646276,-0.0160499806840839,-0.012064443192031262,-0.0067725658044561765,-0.008916740460997096,0.006685411846667267,0.0049217816537641184,0.0038807393278746955,-0.011699692291580915,0.010213606072974637,0.015163843752187068,0.007614813206421237
0.0015930741131427034,0.011745028847181536,-0.0011985954451723669,0.007141892254767274,-0.01019901029657098,0.0058871703886269645,0.01693232063883656,-0.005104322791523318,0.003379771081556206,-0.003763529291756219,0.013812063397026194,0.008538504973656706
0.00897386799603136,0.015565123773423551,0.01568651227030332,0.008465518015264208,-0.016964355641965415,0.015553571519660787,0.0013160822710020217,0.01259658750647554,0.013218260186156367,-0.012941520677111077,-0.01325220712385517,-0.012444528816855139
-0.016284583538357638,0.002961447587629383,0.010441751163695438,0.0024212935489429633,0.0023207026055259046,0.012386572524412989,-0.01642603857200173,8.529809413198691e-06,-0.014974422673148797,-0.006577897760470144,0.01683496314098891,0.014426076290800574
-0.008801101850499102,0.015011297348946302,0.013471230474272572,-0.009917489676511862,0.004123777040375221,-0.003374982635416724,-0.004917153839239444,0.0011293422490913215,-0.009760238227986148,-0.006028012377066567,0.0014745457661471722,-0.013815969627509285
-0.015487451360066387,0.011079128950228546,5.694229428836667e-05,-0.010886638655610651,0.00223450951300957,-0.014368028482425882,0.007692754706546671,0.0027940360221378156,-0.01313961695089037,0.01096572482293607,-0.0023360668526214525,-0.0013973196389562602
-0.008617354546771488,-0.003632529935627979,0.007695329590626645,0.010512761912044753,0.012116836410901399,0.0010766355887254087,-0.015444086239699777,-0.006678883561014173,-0.016399061973946985,0.015092777613108635,0.00259725981843484,0.012787042838504379
-0.0003883394846139542,-0.00014700772469415055,0.008870469965766424,0.010833019325255901,-0.011029933164894246,-0.0014272647282027801,0.013946266565436256,0.0066394360890297596,0.007292461347167224,-0.01115397452019183,-0.013795481016261157,0.015306868614413688
0.0027315405721879743,-0.009084132709858922,0.015857173887110224,-0.0010923704290449734,-0.0026038306017142285,0.006308645962040043,0.009264873723584331,-0.011050796376391754,0.00982834132972242,0.012645402475558933,0.017216394292177025,-0.014054862569034944
0.014970109334274478,-0.007694883810606498,-0.008213156290489038,-0.0014720917026483872,0.0038017262853424303,0.0015781507206768738,0.0049042989475568104,-0.013085858523424415,0.010889186021948343,-0.005171181204953194,-0.013685097012193179,-0.002220061165482597
0.005517696552405998,0.01128329372482176,-0.002939818969581586,0.001905918655269548,0.008515826174664029,-0.01699954793626629,-0.007774881606755119,0.009982861996075168,-0.0027551249582408715,0.009508018375343395,-0.009078448860681628,0.016962805231095116
-0.0028617276276714956,-0.013287627604838818,-0.010866074351828526,-0.004246419244742301,-0.005687317177158478,0.004027133355845384,-0.008915625416434054,0.014767080705915474,-0.001922871058803336,0.017273300854828987,-0.0016405864282867878,-0.013349722528353515
-0.00478882087542323,0.014350182614768609,0.005626605955728122,0.016548733847787978,0.004246819530549672,-0.0047686245953805,-0.005776523265259231,0.003168634728364729,0.007500052037955755,0.007240885645031425,-0.0031233924616992253,0.01592463522965367
-0.015649718303469437,-0.004209312619327708,-0.013209232495888325,-0.0030081818954953428,-0.007939535159983082,0.016721780775178045,-0.007312586703448722,0.004381388302149654,0.004267478380780256,0.009768096761514593,0.006903678195344058,0.003783620255632193
0.012489087209563219,-0.006216451199543892,-0.0022681877388488186,-0.009063754624376568,0.0023342436907359894,0.012260119825514578,-0.006661975017293612,-0.009652603579399222,0.0014991375637407294,-0.011244011079817429,0.005588694477961566,0.0027622777055603207
0.013061541323958798,0.004322823189923564,-0.009476332611406386,0.013430119391597169,-0.0028745106137681863,0.011992266051362969,-0.016520350327012163,0.009520973191214767,0.002779460548804714,0.002167890728492224,0.0033291324303796306,0.010137439345123369
0.01366227068026269,-0.013503677679952083,0.008377886472950074,-0.012084781392058663,-0.006274245022324856,-0.014182034682680355,0.013708098359746962,0.01137197784769584,0.0019310491309264919,-0.005052772955191075,0.008368362474978793,0.016070280419530448
0.009526186326903276,0.010092250892441937,-0.009492661447822515,0.0028934526764866964,0.013637422020340137,-0.016162465816217247,-0.016862409363583058,0.009337354485336184,-0.004941467732378797,0.015117397025499609,-0.006319507762616095,0.013829892067763718
-0.015761588879498314,0.008138603642559373,-0.007687549964036327,0.0029693437149290215,0.004020124930319249,-0.016256758724603946,0.0005693696680315534,0.008704627771720099,0.011605334022236739,-0.001341523275879979,-0.0007961385738939656,-0.006774262636376957
